Price,,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,JNJ,JNJ,JNJ,JNJ,JNJ,NKE,NKE,NKE,NKE,NKE
,Date,,,,,,,,,,,,,,,
JNJ,2018-05-02,,,,,,103.29666381841525,103.83981374055638,101.38742039151687,101.63430786132812,7390800.0,,,,,
JNJ,2018-05-03,,,,,,101.46972807152191,101.79067803937451,99.80736571015292,101.24752807617188,7282900.0,,,,,
JNJ,2018-05-04,,,,,,100.89362472592029,102.46546155388464,100.23526878031714,102.20211791992188,6127600.0,,,,,
JNJ,2018-05-07,,,,,,102.16099897496899,103.0662425994226,101.48618031543711,101.7083740234375,6707900.0,,,,,
JNJ,2018-05-08,,,,,,101.10764639260206,101.62610267788982,100.14479631480589,100.90190887451172,5951800.0,,,,,
JNJ,2018-05-09,,,,,,101.21459493327482,102.0869259975313,100.83603877575584,101.64253234863281,6808600.0,,,,,
JNJ,2018-05-10,,,,,,102.2268301107027,103.73282982449376,102.04578014135835,103.1567611694336,4948000.0,,,,,
JNJ,2018-05-11,,,,,,103.50241313463812,105.00841305998206,103.49418815568272,104.71215057373047,5716700.0,,,,,
JNJ,2018-05-14,,,,,,104.80269526262053,105.01666404925173,103.36253256998528,103.7410888671875,6101600.0,,,,,
JNJ,2018-05-15,,,,,,103.3131204454233,103.55177664501437,102.37495815936671,102.9757080078125,5875700.0,,,,,
JNJ,2018-05-16,,,,,,103.23082991989675,103.60938609279451,102.868729981208,103.1567611694336,3818100.0,,,,,
JNJ,2018-05-17,,,,,,103.27199314172191,103.35428688552153,101.67547442045661,101.92235565185547,6473400.0,,,,,
JNJ,2018-05-18,,,,,,101.86474516299336,102.40789515095942,101.45327018251359,102.24330139160156,5433900.0,,,,,
JNJ,2018-05-21,,,,,,102.55600180717269,102.86048920141621,101.48616460297586,101.81534576416016,5558700.0,,,,,
JNJ,2018-05-22,,,,,,101.88121345665475,102.24330719055914,101.02534469528112,101.14878845214844,7172700.0,,,,,
JNJ,2018-05-23,,,,,,101.11586396041672,102.02110766172353,101.00887644718478,101.59317016601562,4940800.0,,,,,
JNJ,2018-05-24,,,,,,101.40389909408987,101.54379908596727,100.02957411329614,100.60563659667969,6923600.0,,,,,
JNJ,2018-05-25,,,,,,100.77973567601826,101.80776651138949,100.42324243838608,100.70512390136719,4594800.0,,,,,
JNJ,2018-05-29,,,,,,99.90090988515844,100.14962837344832,98.34229215737376,98.98895263671875,9821900.0,,,,,
JNJ,2018-05-30,,,,,,99.58588669523726,100.79630377879482,99.10503425343121,100.29058074951172,6423700.0,,,,,
JNJ,2018-05-31,,,,,,100.24912938857584,100.52271851163923,99.10503804464042,99.1713638305664,10337500.0,,,,,
JNJ,2018-06-01,,,,,,99.80141975245827,100.58073176744053,99.46151123699553,100.53099060058594,5741000.0,,,,,
JNJ,2018-06-04,,,,,,101.02016141092733,101.4512727461444,100.33204553079199,101.10306549072266,4853000.0,,,,,
JNJ,2018-06-05,,,,,,101.18597727217794,101.60878998243861,100.23256452862228,100.71341705322266,5125400.0,,,,,
JNJ,2018-06-06,,,,,,101.11963787236101,101.7994613647461,100.69681889381204,101.7994613647461,6799300.0,,,,,
JNJ,2018-06-07,,,,,,101.9735422771636,102.37977656884509,101.36833066593807,102.24713134765625,7414100.0,,,,,
JNJ,2018-06-08,,,,,,102.27201355925271,103.50730118062702,102.24714297277548,102.85234832763672,6208100.0,,,,,
JNJ,2018-06-11,,,,,,103.02645090327778,103.0844843813245,101.60048453910474,101.69168090820312,5571400.0,,,,,
JNJ,2018-06-12,,,,,,102.10623960596286,102.12281789410464,101.10307923102567,101.59222412109375,5227300.0,,,,,
JNJ,2018-06-13,,,,,,102.0979280238414,102.87723392291107,101.52587915071032,101.66681671142578,5836900.0,,,,,
JNJ,2018-06-14,,,,,,101.73312533122643,102.09791079167464,101.21911003015619,101.48441314697266,5239200.0,,,,,
JNJ,2018-06-15,,,,,,101.2274114337471,101.74971908546462,100.51442505614463,101.65023040771484,13173500.0,,,,,
JNJ,2018-06-18,,,,,,100.82116808825619,100.9869762112285,99.69365514155602,100.58074188232422,6787400.0,,,,,
JNJ,2018-06-19,,,,,,100.033591894691,102.11451149136087,99.95897379541165,101.61708068847656,8572400.0,,,,,
JNJ,2018-06-20,,,,,,101.49268838176903,101.69166569831822,100.86261252155127,101.17765045166016,6277200.0,,,,,
JNJ,2018-06-21,,,,,,101.00358195246727,101.34349057323482,100.40666246458932,100.68853759765625,4417200.0,,,,,
JNJ,2018-06-22,,,,,,100.87920569787573,102.28859377642087,100.85433511092812,101.84090423583984,9501400.0,,,,,
JNJ,2018-06-25,,,,,,101.82432915188403,102.33005218628902,100.73827131988718,101.6336441040039,8170500.0,,,,,
JNJ,2018-06-26,,,,,,101.55075172629712,101.88237435959854,100.81289468791866,101.43468475341797,5496400.0,,,,,
JNJ,2018-06-27,,,,,,101.25227956435079,101.9486876413463,100.68852305446865,100.82117462158203,5666000.0,,,,,
JNJ,2018-06-28,,,,,,100.9621308446713,101.48443858033298,100.37350363835938,101.14452362060547,5296800.0,,,,,
JNJ,2018-06-29,,,,,,101.3434697632731,102.1227818596642,100.47296762651393,100.59732055664062,7308700.0,,,,,
JNJ,2018-07-02,,,,,,100.5973406758526,100.92067733437192,99.57760849382309,100.79631805419922,5481400.0,,,,,
JNJ,2018-07-03,,,,,,100.85434448333889,102.35492907025798,100.53101417262346,101.73313903808594,4248100.0,,,,,
JNJ,2018-07-05,,,,,,102.4709845992229,103.73114913253161,102.16423893236882,103.63166046142578,7319100.0,,,,,
JNJ,2018-07-06,,,,,,103.76432528132369,104.39440130331103,103.30834338696077,104.25346374511719,7297900.0,,,,,
JNJ,2018-07-09,,,,,,104.6430966455932,105.08249383262883,104.1290813809469,104.50215911865234,6706100.0,,,,,
JNJ,2018-07-10,,,,,,104.76747329922881,105.72087958415082,104.55191765886141,105.60481262207031,5075600.0,,,,,
JNJ,2018-07-11,,,,,,105.6296880624723,105.65455865040342,104.51046100417186,104.6596908569336,4827400.0,,,,,
JNJ,2018-07-12,,,,,,105.87839038825405,106.29292334073745,105.43070087173936,105.91984558105469,6199000.0,,,,,
JNJ,2018-07-13,,,,,,103.89694884585145,105.70428511095156,103.89694884585145,104.40267181396484,8250200.0,,,,,
JNJ,2018-07-16,,,,,,104.4607144622822,104.54361852618558,102.93525944590094,103.3746566772461,7314400.0,,,,,
JNJ,2018-07-17,,,,,,106.55823289630786,108.22462568253593,105.75405008321322,107.0390853881836,12858700.0,,,,,
JNJ,2018-07-18,,,,,,106.79036518800677,106.98934255581906,105.43071813383305,105.9530258178711,7152000.0,,,,,
JNJ,2018-07-19,,,,,,105.72917973192328,105.8701172927369,104.35295436865856,104.4109878540039,5984600.0,,,,,
JNJ,2018-07-20,,,,,,103.88039678638798,104.57679862799964,103.73116691673181,104.33637237548828,5835500.0,,,,,
JNJ,2018-07-23,,,,,,104.25346749451894,105.02448742760473,104.00474893861684,104.9830322265625,4631100.0,,,,,
JNJ,2018-07-24,,,,,,105.48874257664666,107.46188719951702,105.41413081399361,107.246337890625,7158800.0,,,,,
JNJ,2018-07-25,,,,,,107.06396198289359,107.13857375727845,105.82867411395156,106.63285064697266,6523000.0,,,,,
JNJ,2018-07-26,,,,,,107.69402702337325,108.78838353703674,107.65258447541513,108.00907135009766,7640600.0,,,,,
JNJ,2018-07-27,,,,,,107.76034616776474,109.65888534024785,107.72718960137207,109.06196594238281,6620400.0,,,,,
JNJ,2018-07-30,,,,,,109.25265844243526,109.84129193553372,108.813261142801,109.57598876953125,11013100.0,,,,,
JNJ,2018-07-31,,,,,,109.66719539743562,109.965655161897,109.24438266876216,109.86617279052734,7598900.0,,,,,
JNJ,2018-08-01,,,,,,109.7583586369216,110.23092505889989,109.50135415493983,109.96562194824219,5770400.0,,,,,
JNJ,2018-08-02,,,,,,110.17290233706169,110.2640987141927,108.6806037341679,108.8132553100586,6563300.0,,,,,
JNJ,2018-08-03,,,,,,108.75520300909605,110.01536753460225,108.52306910312768,109.3935775756836,6498700.0,,,,,
JNJ,2018-08-06,,,,,,109.13657770198103,109.87443464510952,108.6142700662739,109.45162200927734,5840000.0,,,,,
JNJ,2018-08-07,,,,,,109.33554367192069,109.5759635417009,108.85469128201197,108.98734283447266,4664600.0,,,,,
JNJ,2018-08-08,,,,,,109.0122055515941,109.26921000947036,108.51476859094194,108.74690246582031,3721500.0,,,,,
JNJ,2018-08-09,,,,,,109.05367993275036,109.2029161246611,108.33240751450991,108.77180480957031,4057800.0,,,,,
JNJ,2018-08-10,,,,,,108.76350526638814,109.12829074517862,107.99247911342653,108.39871978759766,4324000.0,,,,,
JNJ,2018-08-13,,,,,,108.37386202932598,108.52308556994141,107.65258961564938,107.95933532714844,3778000.0,,,,,
JNJ,2018-08-14,,,,,,107.50335669340153,108.16660196712226,107.23806617412407,107.36241912841797,4542800.0,,,,,
JNJ,2018-08-15,,,,,,107.56966505359236,108.39043236997675,106.88983527935187,108.13341522216797,5377300.0,,,,,
JNJ,2018-08-16,,,,,,108.62255147431136,110.16459089922252,108.24948007238962,109.83296203613281,7861500.0,,,,,
JNJ,2018-08-17,,,,,,109.8081270898636,111.92221592065748,109.59257774666155,111.48281860351562,6700900.0,,,,,
JNJ,2018-08-20,,,,,,111.86417820969592,113.6798073261504,111.09316455769579,113.48084259033203,7935000.0,,,,,
JNJ,2018-08-21,,,,,,113.58030474286207,113.93679159798933,112.17091663013738,112.21237182617188,5832100.0,,,,,
JNJ,2018-08-22,,,,,,112.38647514086746,112.48595749921576,111.44135478550636,111.598876953125,4688400.0,,,,,
JNJ,2018-08-23,,,,,,111.59887814816692,112.32844918480231,111.17606547030826,112.0134048461914,5057600.0,,,,,
JNJ,2018-08-24,,,,,,112.01338377582603,112.87559357937593,111.78124988062612,112.70978546142578,4809400.0,,,,,
JNJ,2018-08-27,,,,,,113.08536770662501,113.5443883512582,112.00876722617183,112.60131072998047,4325900.0,,,,,
JNJ,2018-08-28,,,,,,112.48447724586072,112.58462258011757,111.7417029692585,112.10057830810547,6037500.0,,,,,
JNJ,2018-08-29,,,,,,112.1005722990178,112.61800681114937,111.78342844466349,112.55123901367188,4648700.0,,,,,
JNJ,2018-08-30,,,,,,112.417682960996,113.1688109949365,112.3342327803268,112.62632751464844,4821900.0,,,,,
JNJ,2018-08-31,,,,,,112.33423854732558,112.66806475644621,111.80845017003969,112.40934753417969,6139500.0,,,,,
JNJ,2018-09-04,,,,,,112.40936505271445,112.4594377184208,111.36614206831352,111.59982299804688,4406800.0,,,,,
JNJ,2018-09-05,,,,,,111.39951037908455,113.45257864568417,111.38282798166708,113.38581085205078,6174800.0,,,,,
JNJ,2018-09-06,,,,,,113.08536859112999,114.59595339602016,112.81829740137988,114.2287368774414,6562000.0,,,,,
JNJ,2018-09-07,,,,,,114.15360682792517,114.91307605722399,113.29399228826709,114.60428619384766,6375200.0,,,,,
JNJ,2018-09-10,,,,,,114.77956303594391,115.56406874695226,114.38731018043973,114.51250457763672,4892200.0,,,,,
JNJ,2018-09-11,,,,,,114.87137870078546,115.93129691046578,114.52085727581819,115.59745788574219,7856800.0,,,,,
JNJ,2018-09-12,,,,,,115.92294255467323,116.83264275091653,115.63918893568122,116.30685424804688,6767700.0,,,,,
JNJ,2018-09-13,,,,,,116.74918365478516,117.24158190418524,116.02310444856273,116.74918365478516,6456100.0,,,,,
JNJ,2018-09-14,,,,,,116.84098229011344,117.1330898397013,116.08986678353958,116.41535186767578,4534800.0,,,,,
JNJ,2018-09-17,,,,,,116.28182104109212,117.17481339186055,116.15662662841149,116.80760955810547,5295500.0,,,,,
JNJ,2018-09-18,,,,,,117.06631423918034,117.5420172990863,116.69909771032349,117.29164123535156,4581200.0,,,,,
JNJ,2018-09-19,,,,,,117.47523971202806,117.66720189453571,116.88269623636926,117.2248764038086,5049900.0,,,,,
JNJ,2018-09-20,,,,,,117.52532987936517,118.62696668421633,117.2665998926108,118.4934310913086,5019300.0,,,,,
JNJ,2018-09-21,,,,,,118.66033001750344,119.45318954636869,118.25139482330297,119.24454498291016,13283400.0,,,,,
JNJ,2018-09-24,,,,,,118.59360519584143,118.92743148861344,117.03293480375758,117.23323822021484,6708000.0,,,,,
JNJ,2018-09-25,,,,,,117.28330052908555,117.64217586003397,115.50564447721543,115.70594787597656,7982800.0,,,,,
JNJ,2018-09-26,,,,,,115.9646548967979,116.84096467881996,115.13843051103372,115.30534362792969,7133300.0,,,,,
JNJ,2018-09-27,,,,,,115.54736479036298,116.49044235834616,114.81294453510806,115.35541534423828,6450500.0,,,,,
JNJ,2018-09-28,,,,,,115.2552458203942,115.63914463203199,114.67938486828578,115.31365966796875,6638500.0,,,,,
JNJ,2018-10-01,,,,,,115.38879128091592,116.71578045748817,115.1718055071895,116.58224487304688,4871800.0,,,,,
JNJ,2018-10-02,,,,,,116.6656932043443,117.45019883212527,116.54885275348249,117.2415542602539,6439100.0,,,,,
JNJ,2018-10-03,,,,,,117.29163418374563,117.90088554029143,115.9062438190606,116.03142547607422,5411800.0,,,,,
JNJ,2018-10-04,,,,,,115.63084999441584,116.44873333234624,114.6043220382114,116.29851531982422,4738700.0,,,,,
JNJ,2018-10-05,,,,,,116.67409200533585,117.0496498321972,115.63920994640641,116.08988952636719,4309300.0,,,,,
JNJ,2018-10-08,,,,,,115.92293827828505,116.57390843179675,115.68925733777604,116.3318862915039,5174100.0,,,,,
JNJ,2018-10-09,,,,,,115.78941800241117,116.52383837418242,115.01325342681709,116.1733169555664,4475300.0,,,,,
JNJ,2018-10-10,,,,,,116.298490030557,117.22487244363698,114.94646453857422,114.94646453857422,7265600.0,,,,,
JNJ,2018-10-11,,,,,,115.09671438416736,115.72264820692051,110.89878589834204,111.6999740600586,11603200.0,,,,,
JNJ,2018-10-12,,,,,,112.16735461463416,112.1757085505081,110.35632064749971,111.72502899169922,6998000.0,,,,,
JNJ,2018-10-15,,,,,,111.73336469615862,112.91846454297685,111.42456201635189,111.79177856445312,6398700.0,,,,,
JNJ,2018-10-16,,,,,,112.45942418797452,115.16346242268402,112.45942418797452,113.97000885009766,9592800.0,,,,,
JNJ,2018-10-17,,,,,,113.6946221787583,116.84098659784712,113.6779397781973,116.39031982421875,8261100.0,,,,,
JNJ,2018-10-18,,,,,,116.17329949439973,116.682392778536,114.92978594887761,116.42367553710938,7583900.0,,,,,
JNJ,2018-10-19,,,,,,115.45559273930145,116.84099617888326,115.09673007795926,116.04814910888672,5924800.0,,,,,
JNJ,2018-10-22,,,,,,115.68090498548861,116.22337581623141,115.2886521443097,115.73931884765625,4864300.0,,,,,
JNJ,2018-10-23,,,,,,114.99652599078392,116.41531913597667,114.71277245560653,115.94794464111328,8282700.0,,,,,
JNJ,2018-10-24,,,,,,115.60579435546414,116.93277084979471,114.4791085110523,114.72948455810547,8279200.0,,,,,
JNJ,2018-10-25,,,,,,114.7211217637668,116.08147553212149,112.7097853017551,115.56404113769531,9720700.0,,,,,
JNJ,2018-10-26,,,,,,115.12174450612885,116.25677161952605,112.94349441110391,114.31220245361328,11371400.0,,,,,
JNJ,2018-10-29,,,,,,114.32887997402922,116.08984060511737,113.6862511506435,114.7962417602539,6783000.0,,,,,
JNJ,2018-10-30,,,,,,115.11337913184049,117.75900355681652,114.33722742328001,117.4668960571289,9646200.0,,,,,
JNJ,2018-10-31,,,,,,117.67552282796068,118.03438533104404,116.51545967258886,116.83260345458984,9968900.0,,,,,
JNJ,2018-11-01,,,,,,116.89938823735689,118.1595968820406,116.71577999314414,117.52532196044922,6913500.0,,,,,
JNJ,2018-11-02,,,,,,118.48506020352673,118.51009652909171,116.55718672711185,117.408447265625,7673200.0,,,,,
JNJ,2018-11-05,,,,,,117.67554861625207,119.12771954535401,116.00639189829104,118.67704010009766,5601400.0,,,,,
JNJ,2018-11-06,,,,,,118.11786366648158,119.20281798399694,117.72561085372871,118.98583221435547,5798900.0,,,,,
JNJ,2018-11-07,,,,,,119.42815722762533,120.90535161756172,119.31965797589464,120.80520629882812,7173600.0,,,,,
JNJ,2018-11-08,,,,,,120.4379689919703,121.67314106983845,120.17925180687477,121.26420593261719,5497100.0,,,,,
JNJ,2018-11-09,,,,,,121.04722377056258,121.6314387332555,120.49641180392739,121.29759979248047,5343100.0,,,,,
JNJ,2018-11-12,,,,,,121.00555045871486,122.04877366267927,120.78855188210899,121.53132629394531,7013600.0,,,,,
JNJ,2018-11-13,,,,,,122.00703259456904,122.4743945156526,119.69524659064793,120.74681091308594,7432300.0,,,,,
JNJ,2018-11-14,,,,,,121.03055307462948,121.27257518726603,119.81206310865191,120.38792419433594,6433100.0,,,,,
JNJ,2018-11-15,,,,,,119.68687794913593,120.60490644516852,118.91071350234529,120.59656524658203,6657900.0,,,,,
JNJ,2018-11-16,,,,,,120.7718287091653,122.46602160169846,120.63829312781937,121.840087890625,8494300.0,,,,,
JNJ,2018-11-19,,,,,,122.20728966226285,123.88480013100673,122.15721700373088,123.29224395751953,8714600.0,,,,,
JNJ,2018-11-20,,,,,,123.10027043325897,124.14349306404931,122.14051070679237,122.22396087646484,8937700.0,,,,,
JNJ,2018-11-21,,,,,,122.04038149813623,122.04038149813623,117.4919323005692,118.50177764892578,10275400.0,,,,,
JNJ,2018-11-23,,,,,,118.38497147421074,119.1193919328295,118.17632683836241,118.70210266113281,3404900.0,,,,,
JNJ,2018-11-26,,,,,,119.26482402687844,119.30682124637634,118.1897618496428,118.73568725585938,7590900.0,,,,,
JNJ,2018-11-27,,,,,,118.06376320057282,120.39866467653113,117.29945750748757,120.28947448730469,5962100.0,,,,,
JNJ,2018-11-28,,,,,,120.8017983722851,123.0947024203762,120.40704768066794,122.9939193725586,8411400.0,,,,,
JNJ,2018-11-29,,,,,,122.30520559457332,123.63223797519821,121.65009012785016,122.4983901977539,6900000.0,,,,,
JNJ,2018-11-30,,,,,,122.07006357677345,123.46428923851265,121.86849742907758,123.38029479980469,12517600.0,,,,,
JNJ,2018-12-03,,,,,,122.26323496273255,123.15351952717324,121.73409825091377,122.80076599121094,8827200.0,,,,,
JNJ,2018-12-04,,,,,,122.89316571672036,125.13567877723759,122.47321916271149,122.64958953857422,9803500.0,,,,,
JNJ,2018-12-06,,,,,,121.36450000094119,123.00228826825452,119.92827778760733,122.54875183105469,11572500.0,,,,,
JNJ,2018-12-07,,,,,,122.19607238953724,123.74986719775043,121.0454099333102,122.14566802978516,9444500.0,,,,,
JNJ,2018-12-10,,,,,,122.11205885778045,122.52361109571345,119.58398520812533,122.00286865234375,6848100.0,,,,,
JNJ,2018-12-11,,,,,,122.86792075465141,124.48052632245204,122.44797432497892,123.04430389404297,9857400.0,,,,,
JNJ,2018-12-12,,,,,,123.46430724581877,124.71575279687976,123.46430724581877,123.54830169677734,8869200.0,,,,,
JNJ,2018-12-13,,,,,,123.43063429403449,124.79965065218987,123.29624838901762,124.16973114013672,6008300.0,,,,,
JNJ,2018-12-14,,,,,,121.23016451390922,122.10366049697411,109.35407683395087,111.70578002929688,58140200.0,,,,,
JNJ,2018-12-17,,,,,,107.77508523814589,110.57191789231666,106.5236399461789,108.46379089355469,36933100.0,,,,,
JNJ,2018-12-18,,,,,,110.90787091017101,111.53779064709086,108.51417078357565,109.5388412475586,24640100.0,,,,,
JNJ,2018-12-19,,,,,,109.07690270113211,110.31995360143168,106.74200112448226,107.17874908447266,21232100.0,,,,,
JNJ,2018-12-20,,,,,,107.27116467948498,108.97614691618895,106.46486794523528,107.73310852050781,16609600.0,,,,,
JNJ,2018-12-21,,,,,,107.33833058388174,109.69003360445005,106.76720307362231,107.58189392089844,19732900.0,,,,,
JNJ,2018-12-24,,,,,,106.9183833178962,107.50630586494505,101.62705476295586,103.17245483398438,7531900.0,,,,,
JNJ,2018-12-26,,,,,,103.65958769348242,106.46483351490467,102.4753419507415,106.42283630371094,9253000.0,,,,,
JNJ,2018-12-27,,,,,,105.7173517602807,107.01078796386719,103.36564840687328,107.01078796386719,9918700.0,,,,,
JNJ,2018-12-28,,,,,,107.43071827024092,108.13622532473485,106.45643930027295,106.89318084716797,6537200.0,,,,,
JNJ,2018-12-31,,,,,,107.65747561859203,108.80813771155985,107.01916156987066,108.38819122314453,7409900.0,,,,,
JNJ,2019-01-02,,,,,,107.61549676165217,107.82547001666781,106.06168954823632,107.29633331298828,7631700.0,,,,,
JNJ,2019-01-03,,,,,,107.6238862196273,107.73307640834629,105.28898475451992,105.59134674072266,8654500.0,,,,,
JNJ,2019-01-04,,,,,,106.76720970735379,108.05223867543576,106.43965192163422,107.36353302001953,8831700.0,,,,,
JNJ,2019-01-07,,,,,,107.19554954538486,107.80027998513022,106.49844317163964,106.67481994628906,8404700.0,,,,,
JNJ,2019-01-08,,,,,,107.65748258134622,109.6060405651763,107.2795396883538,109.15250396728516,9351600.0,,,,,
JNJ,2019-01-09,,,,,,109.04330300544632,109.38766218999685,107.78346358311455,108.28739166259766,7403500.0,,,,,
JNJ,2019-01-10,,,,,,107.24593279484314,109.09369472098382,107.24593279484314,108.94252014160156,6224400.0,,,,,
JNJ,2019-01-11,,,,,,108.34620781165327,109.0517149262744,107.76667953330328,108.97612762451172,5300400.0,,,,,
JNJ,2019-01-14,,,,,,108.12783440299476,108.31261189674674,107.16194971915469,107.7414779663086,7374400.0,,,,,
JNJ,2019-01-15,,,,,,107.94306010219458,108.75775739899505,107.21235083016337,108.64856719970703,5194400.0,,,,,
JNJ,2019-01-16,,,,,,108.69056393998738,108.69056393998738,107.42232362553688,107.53990173339844,6264200.0,,,,,
JNJ,2019-01-17,,,,,,107.26274851882438,108.78295940825159,107.05277524091395,108.42179870605469,7632000.0,,,,,
JNJ,2019-01-18,,,,,,109.10208714564749,110.17714907733976,108.7241378879938,109.76560974121094,10593000.0,,,,,
JNJ,2019-01-22,,,,,,107.67427412820925,108.76613753144312,106.67480587041025,108.17821502685547,10568100.0,,,,,
JNJ,2019-01-23,,,,,,107.92624457753236,108.59816150381086,107.44750585011822,108.17821502685547,9267800.0,,,,,
JNJ,2019-01-24,,,,,,107.91787715971817,108.0942475471793,104.98664540630324,106.6916275024414,9917000.0,,,,,
JNJ,2019-01-25,,,,,,107.61551178392396,107.8842709236704,106.69162420658763,107.69949340820312,7585100.0,,,,,
JNJ,2019-01-28,,,,,,107.3467111415125,108.47216456895885,106.90996964629248,108.3377914428711,6927700.0,,,,,
JNJ,2019-01-29,,,,,,108.30423058290054,109.5808718943205,107.92628118858156,109.46328735351562,6669300.0,,,,,
JNJ,2019-01-30,,,,,,109.49683944849953,111.02545076428534,109.43805360637278,110.56350708007812,7299300.0,,,,,
JNJ,2019-01-31,,,,,,110.55513725598792,113.54515476052046,109.91681027249075,111.77297973632812,17298100.0,,,,,
JNJ,2019-02-01,,,,,,112.5624560977018,113.12518283306383,112.10051241471825,112.71363067626953,9575200.0,,,,,
JNJ,2019-02-04,,,,,,112.5120587107596,112.67162759679718,111.04224613330587,111.60497283935547,7759000.0,,,,,
JNJ,2019-02-05,,,,,,112.14250378362289,112.4448657407576,111.49578266113363,111.60497283935547,6449800.0,,,,,
JNJ,2019-02-06,,,,,,111.7729730138212,112.18452523812594,111.11785743439822,111.70578002929688,5066100.0,,,,,
JNJ,2019-02-07,,,,,,111.24381948782775,111.40340120002895,110.4711195059978,110.90786743164062,6085300.0,,,,,
JNJ,2019-02-08,,,,,,110.82387871632024,111.2522323481277,110.47951951075936,111.20182800292969,4436700.0,,,,,
JNJ,2019-02-11,,,,,,111.12624002184549,111.42860201241406,110.244349814708,110.86587524414062,4962200.0,,,,,
JNJ,2019-02-12,,,,,,110.93306713271092,112.79763058695714,110.93306713271092,112.68004608154297,6262300.0,,,,,
JNJ,2019-02-13,,,,,,112.60446386757651,113.36875677936698,111.88215535438131,112.92361450195312,7902200.0,,,,,
JNJ,2019-02-14,,,,,,112.79765884332795,113.23440689388099,111.9997628698727,112.8060531616211,3910400.0,,,,,
JNJ,2019-02-15,,,,,,113.54512680717137,114.56979720296991,113.39393941618111,114.54460144042969,6665000.0,,,,,
JNJ,2019-02-19,,,,,,114.34304484765907,114.5446238030842,113.91470398510113,113.96509552001953,5935500.0,,,,,
JNJ,2019-02-20,,,,,,114.20025336488494,114.83856743752887,113.99867442922096,114.51941680908203,6089800.0,,,,,
JNJ,2019-02-21,,,,,,113.36874157730234,114.04905278492616,112.77242478710687,113.73829650878906,6665500.0,,,,,
JNJ,2019-02-22,,,,,,113.62914503970491,114.76300598252001,113.23440702741149,114.72941589355469,5223900.0,,,,,
JNJ,2019-02-25,,,,,,115.2789421212211,116.24276990101407,114.86466040243148,115.15211486816406,6846600.0,,,,,
JNJ,2019-02-26,,,,,,115.35503904182356,115.79468366274334,115.02530880132093,115.07603454589844,5106900.0,,,,,
JNJ,2019-02-27,,,,,,114.57721107065474,115.19439578079363,114.46729669322987,114.87311553955078,4378100.0,,,,,
JNJ,2019-02-28,,,,,,114.94075230667744,116.63167918989667,114.72093645612834,115.52412414550781,10133200.0,,,,,
JNJ,2019-03-01,,,,,,116.01451641139674,117.18971030126438,115.83696337877971,116.96989440917969,5641600.0,,,,,
JNJ,2019-03-04,,,,,,117.3926337920176,117.86609137524168,116.25970268844387,117.07980346679688,8377700.0,,,,,
JNJ,2019-03-05,,,,,,117.35877166070165,117.63777612882011,116.97831571353923,117.32495880126953,6568900.0,,,,,
JNJ,2019-03-06,,,,,,117.91678499068284,118.06896221491911,117.18123593871141,117.59550476074219,6236900.0,,,,,
JNJ,2019-03-07,,,,,,117.12204027461968,117.62086056955373,116.42030412547214,116.87686157226562,6100400.0,,,,,
JNJ,2019-03-08,,,,,,116.75006380332141,117.77308042141715,115.33814115905744,116.72470092773438,7046700.0,,,,,
JNJ,2019-03-11,,,,,,116.76693636975779,117.54476105427581,116.26811612111244,117.14739227294922,6150400.0,,,,,
JNJ,2019-03-12,,,,,,117.22352093247166,118.36490193283852,117.09670655498668,117.67161560058594,5552900.0,,,,,
JNJ,2019-03-13,,,,,,118.01822793343922,118.22959377452672,117.53632052414822,117.86605072021484,6446900.0,,,,,
JNJ,2019-03-14,,,,,,116.96140614835568,117.35032499695951,116.62322594145944,116.69086456298828,8493600.0,,,,,
JNJ,2019-03-15,,,,,,116.67397280963753,116.89378869384934,115.68478197955889,116.3357925415039,11922500.0,,,,,
JNJ,2019-03-18,,,,,,116.37800959913487,116.48792394835937,115.59173497982331,115.9721908569336,7369600.0,,,,,
JNJ,2019-03-19,,,,,,116.34424602767119,117.36726265574254,116.22588164019399,117.04598236083984,5882500.0,,,,,
JNJ,2019-03-20,,,,,,116.95296631850174,117.10514355460074,115.53258094449889,116.07367706298828,5475700.0,,,,,
JNJ,2019-03-21,,,,,,115.82847668896888,117.33340039053225,115.78620094214475,116.75849151611328,5765100.0,,,,,
JNJ,2019-03-22,,,,,,116.46258945633419,117.00368554467488,115.71012750691122,115.75240325927734,6528800.0,,,,,
JNJ,2019-03-25,,,,,,115.75241330293696,115.83695191425615,114.76322253533114,115.49877166748047,4500300.0,,,,,
JNJ,2019-03-26,,,,,,115.76929618139195,117.74769032507189,115.76929618139195,117.15586853027344,4758600.0,,,,,
JNJ,2019-03-27,,,,,,117.17278371597963,117.92524571717907,116.73315198321653,117.26578521728516,6764900.0,,,,,
JNJ,2019-03-28,,,,,,117.57013834024706,117.90833144069671,117.27423389069475,117.41796112060547,4602100.0,,,,,
JNJ,2019-03-29,,,,,,117.75614282867049,118.26342603546905,117.4179626246367,118.18732452392578,7168400.0,,,,,
JNJ,2019-04-01,,,,,,118.35645949102219,118.61008826217072,117.29962994206555,117.50253295898438,5885200.0,,,,,
JNJ,2019-04-02,,,,,,117.52786408605134,117.52786408605134,115.75239866389538,116.42877197265625,5517800.0,,,,,
